,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
6877,19,A,54,9/3/2010,283,FALSE,23.71666667,0.755532426,8.099
6878,19,A,54,10/1/2010,27,FALSE,15.50555556,0.750248982,8.067
6879,19,A,54,11/5/2010,94.92,FALSE,5.433333333,0.805460967,8.067
6880,19,A,54,12/3/2010,65.92,FALSE,2.577777778,0.845350966,8.067
6881,19,A,54,1/7/2011,78.72,FALSE,-0.366666667,0.885240965,7.771
6882,19,A,55,2/5/2010,18746.93,FALSE,-6.133333333,0.78036461,8.35
6883,19,A,55,3/5/2010,19178.33,FALSE,0.511111111,0.771118584,8.35
6884,19,A,55,4/2/2010,19972.91,FALSE,7.366666667,0.781157127,8.185
6885,19,A,55,5/7/2010,11888.9,FALSE,16.96666667,0.817612887,8.185
6886,19,A,55,6/4/2010,12216.69,FALSE,20.48888889,0.794101564,8.185
6887,19,A,55,7/2/2010,13065.27,FALSE,19.02777778,0.781421299,8.099
6888,19,A,55,8/6/2010,10821.36,FALSE,23.44444444,0.777194544,8.099
6889,19,A,55,9/3/2010,10844.46,FALSE,23.71666667,0.755532426,8.099
6890,19,A,55,10/1/2010,12038.58,FALSE,15.50555556,0.750248982,8.067
6891,19,A,55,11/5/2010,11513.56,FALSE,5.433333333,0.805460967,8.067
6892,19,A,55,12/3/2010,30440.88,FALSE,2.577777778,0.845350966,8.067
6893,19,A,55,1/7/2011,12490.39,FALSE,-0.366666667,0.885240965,7.771
6894,19,A,56,2/5/2010,1644.2,FALSE,-6.133333333,0.78036461,8.35
6895,19,A,56,3/5/2010,2952.71,FALSE,0.511111111,0.771118584,8.35
6896,19,A,56,4/2/2010,11910.55,FALSE,7.366666667,0.781157127,8.185
6897,19,A,56,5/7/2010,23234.32,FALSE,16.96666667,0.817612887,8.185
6898,19,A,56,6/4/2010,20335.7,FALSE,20.48888889,0.794101564,8.185
6899,19,A,56,7/2/2010,6940.85,FALSE,19.02777778,0.781421299,8.099
6900,19,A,56,8/6/2010,3842.23,FALSE,23.44444444,0.777194544,8.099
6901,19,A,56,9/3/2010,3179.01,FALSE,23.71666667,0.755532426,8.099
6902,19,A,56,10/1/2010,3168.91,FALSE,15.50555556,0.750248982,8.067
6903,19,A,56,11/5/2010,795.79,FALSE,5.433333333,0.805460967,8.067
6904,19,A,56,12/3/2010,1747.62,FALSE,2.577777778,0.845350966,8.067
6905,19,A,56,1/7/2011,267.09,FALSE,-0.366666667,0.885240965,7.771
6906,19,A,58,2/5/2010,5638,FALSE,-6.133333333,0.78036461,8.35
6907,19,A,58,3/5/2010,4311,FALSE,0.511111111,0.771118584,8.35
6908,19,A,58,4/2/2010,2617,FALSE,7.366666667,0.781157127,8.185
6909,19,A,58,5/7/2010,1758,FALSE,16.96666667,0.817612887,8.185
6910,19,A,58,6/4/2010,2063,FALSE,20.48888889,0.794101564,8.185
6911,19,A,58,7/2/2010,3292,FALSE,19.02777778,0.781421299,8.099
6912,19,A,58,8/6/2010,3574,FALSE,23.44444444,0.777194544,8.099
6913,19,A,58,9/3/2010,2013,FALSE,23.71666667,0.755532426,8.099
6914,19,A,58,10/1/2010,3645,FALSE,15.50555556,0.750248982,8.067
6915,19,A,58,11/5/2010,1817,FALSE,5.433333333,0.805460967,8.067
6916,19,A,58,12/3/2010,2643,FALSE,2.577777778,0.845350966,8.067
6917,19,A,58,1/7/2011,2858,FALSE,-0.366666667,0.885240965,7.771
6918,19,A,59,2/5/2010,1026.24,FALSE,-6.133333333,0.78036461,8.35
6919,19,A,59,3/5/2010,1009.04,FALSE,0.511111111,0.771118584,8.35
6920,19,A,59,4/2/2010,1020.12,FALSE,7.366666667,0.781157127,8.185
6921,19,A,59,5/7/2010,889.77,FALSE,16.96666667,0.817612887,8.185
6922,19,A,59,6/4/2010,583.73,FALSE,20.48888889,0.794101564,8.185
6923,19,A,59,7/2/2010,823.18,FALSE,19.02777778,0.781421299,8.099
6924,19,A,59,8/6/2010,640.95,FALSE,23.44444444,0.777194544,8.099
6925,19,A,59,9/3/2010,809.91,FALSE,23.71666667,0.755532426,8.099
6926,19,A,59,10/1/2010,873.56,FALSE,15.50555556,0.750248982,8.067
6927,19,A,59,11/5/2010,789.23,FALSE,5.433333333,0.805460967,8.067
6928,19,A,59,12/3/2010,2825.8,FALSE,2.577777778,0.845350966,8.067
6929,19,A,59,1/7/2011,561.49,FALSE,-0.366666667,0.885240965,7.771
6930,19,A,60,2/5/2010,783.2,FALSE,-6.133333333,0.78036461,8.35
6931,19,A,60,3/5/2010,598.4,FALSE,0.511111111,0.771118584,8.35
6932,19,A,60,4/2/2010,642.4,FALSE,7.366666667,0.781157127,8.185
6933,19,A,60,5/7/2010,519.2,FALSE,16.96666667,0.817612887,8.185
6934,19,A,60,6/4/2010,686.4,FALSE,20.48888889,0.794101564,8.185
6935,19,A,60,7/2/2010,633.6,FALSE,19.02777778,0.781421299,8.099
6936,19,A,60,8/6/2010,668.8,FALSE,23.44444444,0.777194544,8.099
6937,19,A,60,9/3/2010,677.6,FALSE,23.71666667,0.755532426,8.099
6938,19,A,60,10/1/2010,448.8,FALSE,15.50555556,0.750248982,8.067
6939,19,A,60,11/5/2010,501.6,FALSE,5.433333333,0.805460967,8.067
6940,19,A,60,12/3/2010,730.4,FALSE,2.577777778,0.845350966,8.067
6941,19,A,60,1/7/2011,448.8,FALSE,-0.366666667,0.885240965,7.771
6942,19,A,67,2/5/2010,14243.49,FALSE,-6.133333333,0.78036461,8.35
6943,19,A,67,3/5/2010,12401.17,FALSE,0.511111111,0.771118584,8.35
6944,19,A,67,4/2/2010,17125.02,FALSE,7.366666667,0.781157127,8.185
6945,19,A,67,5/7/2010,27391.86,FALSE,16.96666667,0.817612887,8.185
6946,19,A,67,6/4/2010,12319.06,FALSE,20.48888889,0.794101564,8.185
6947,19,A,67,7/2/2010,13733.2,FALSE,19.02777778,0.781421299,8.099
6948,19,A,67,8/6/2010,11264.79,FALSE,23.44444444,0.777194544,8.099
6949,19,A,67,9/3/2010,10336.65,FALSE,23.71666667,0.755532426,8.099
6950,19,A,67,10/1/2010,10703.22,FALSE,15.50555556,0.750248982,8.067
6951,19,A,67,11/5/2010,10826.9,FALSE,5.433333333,0.805460967,8.067
6952,19,A,67,12/3/2010,12591.94,FALSE,2.577777778,0.845350966,8.067
6953,19,A,67,1/7/2011,7141.17,FALSE,-0.366666667,0.885240965,7.771
6954,19,A,71,2/5/2010,9935.22,FALSE,-6.133333333,0.78036461,8.35
6955,19,A,71,3/5/2010,9058.12,FALSE,0.511111111,0.771118584,8.35
6956,19,A,71,4/2/2010,6433.04,FALSE,7.366666667,0.781157127,8.185
6957,19,A,71,5/7/2010,4947.36,FALSE,16.96666667,0.817612887,8.185
6958,19,A,71,6/4/2010,4712.52,FALSE,20.48888889,0.794101564,8.185
6959,19,A,71,7/2/2010,5077.5,FALSE,19.02777778,0.781421299,8.099
6960,19,A,71,8/6/2010,6168.64,FALSE,23.44444444,0.777194544,8.099
6961,19,A,71,9/3/2010,8669.42,FALSE,23.71666667,0.755532426,8.099
6962,19,A,71,10/1/2010,5018.28,FALSE,15.50555556,0.750248982,8.067
6963,19,A,71,11/5/2010,5788.11,FALSE,5.433333333,0.805460967,8.067
6964,19,A,71,12/3/2010,6430.86,FALSE,2.577777778,0.845350966,8.067
6965,19,A,71,1/7/2011,4915.16,FALSE,-0.366666667,0.885240965,7.771
6966,19,A,72,2/5/2010,103593,FALSE,-6.133333333,0.78036461,8.35
6967,19,A,72,3/5/2010,100079.3,FALSE,0.511111111,0.771118584,8.35
6968,19,A,72,4/2/2010,56053.37,FALSE,7.366666667,0.781157127,8.185
6969,19,A,72,5/7/2010,56454.41,FALSE,16.96666667,0.817612887,8.185
6970,19,A,72,6/4/2010,50577.41,FALSE,20.48888889,0.794101564,8.185
6971,19,A,72,7/2/2010,54814.22,FALSE,19.02777778,0.781421299,8.099
6972,19,A,72,8/6/2010,64017.43,FALSE,23.44444444,0.777194544,8.099
6973,19,A,72,9/3/2010,93966.69,FALSE,23.71666667,0.755532426,8.099
6974,19,A,72,10/1/2010,55254.81,FALSE,15.50555556,0.750248982,8.067
6975,19,A,72,11/5/2010,59952.56,FALSE,5.433333333,0.805460967,8.067
6976,19,A,72,12/3/2010,147449.06,FALSE,2.577777778,0.845350966,8.067
6977,19,A,72,1/7/2011,68351.03,FALSE,-0.366666667,0.885240965,7.771
6978,19,A,74,2/5/2010,16702.26,FALSE,-6.133333333,0.78036461,8.35
6979,19,A,74,3/5/2010,19567.11,FALSE,0.511111111,0.771118584,8.35
6980,19,A,74,4/2/2010,17682.73,FALSE,7.366666667,0.781157127,8.185
6981,19,A,74,5/7/2010,19218.02,FALSE,16.96666667,0.817612887,8.185
6982,19,A,74,6/4/2010,17578.08,FALSE,20.48888889,0.794101564,8.185
6983,19,A,74,7/2/2010,21580.61,FALSE,19.02777778,0.781421299,8.099
6984,19,A,74,8/6/2010,22728.3,FALSE,23.44444444,0.777194544,8.099
6985,19,A,74,9/3/2010,28888.12,FALSE,23.71666667,0.755532426,8.099
6986,19,A,74,10/1/2010,17345.33,FALSE,15.50555556,0.750248982,8.067
6987,19,A,74,11/5/2010,18103.77,FALSE,5.433333333,0.805460967,8.067
6988,19,A,74,12/3/2010,15760.81,FALSE,2.577777778,0.845350966,8.067
6989,19,A,74,1/7/2011,17767.64,FALSE,-0.366666667,0.885240965,7.771
6990,19,A,77,11/25/2011,636,TRUE,5.972222222,0.97453116,7.866
6991,19,A,77,12/2/2011,159,FALSE,7.594444444,0.9684552,7.866
6992,19,A,78,2/12/2010,6,TRUE,-4.877777778,0.7766662,8.35
6993,19,A,78,5/14/2010,24,FALSE,8.072222222,0.822103814,8.185
6994,19,A,78,8/5/2011,60,FALSE,23.24444444,1.061972151,7.806
6995,19,A,78,9/2/2011,0,FALSE,20.70555556,1.024723874,7.806
6996,19,A,79,2/5/2010,25225.57,FALSE,-6.133333333,0.78036461,8.35
6997,19,A,79,3/5/2010,25751.62,FALSE,0.511111111,0.771118584,8.35
6998,19,A,79,4/2/2010,25145.25,FALSE,7.366666667,0.781157127,8.185
6999,19,A,79,5/7/2010,24057.21,FALSE,16.96666667,0.817612887,8.185
7000,19,A,79,6/4/2010,21802.47,FALSE,20.48888889,0.794101564,8.185
7001,19,A,79,7/2/2010,24257.83,FALSE,19.02777778,0.781421299,8.099
7002,19,A,79,8/6/2010,24796.2,FALSE,23.44444444,0.777194544,8.099
7003,19,A,79,9/3/2010,22391.58,FALSE,23.71666667,0.755532426,8.099
7004,19,A,79,10/1/2010,21483.56,FALSE,15.50555556,0.750248982,8.067
7005,19,A,79,11/5/2010,22638.16,FALSE,5.433333333,0.805460967,8.067
7006,19,A,79,12/3/2010,19869.18,FALSE,2.577777778,0.845350966,8.067
7007,19,A,79,1/7/2011,20776.74,FALSE,-0.366666667,0.885240965,7.771
7008,19,A,80,2/5/2010,22543.3,FALSE,-6.133333333,0.78036461,8.35
7009,19,A,80,3/5/2010,20990.2,FALSE,0.511111111,0.771118584,8.35
7010,19,A,80,4/2/2010,20736.02,FALSE,7.366666667,0.781157127,8.185
7011,19,A,80,5/7/2010,22864.93,FALSE,16.96666667,0.817612887,8.185
7012,19,A,80,6/4/2010,21868.96,FALSE,20.48888889,0.794101564,8.185
7013,19,A,80,7/2/2010,24152.09,FALSE,19.02777778,0.781421299,8.099
7014,19,A,80,8/6/2010,24137.39,FALSE,23.44444444,0.777194544,8.099
7015,19,A,80,9/3/2010,22280.64,FALSE,23.71666667,0.755532426,8.099
7016,19,A,80,10/1/2010,20781.83,FALSE,15.50555556,0.750248982,8.067
7017,19,A,80,11/5/2010,22491.41,FALSE,5.433333333,0.805460967,8.067
7018,19,A,80,12/3/2010,21229.73,FALSE,2.577777778,0.845350966,8.067
7019,19,A,80,1/7/2011,20901.73,FALSE,-0.366666667,0.885240965,7.771
7020,19,A,81,2/5/2010,22919.71,FALSE,-6.133333333,0.78036461,8.35
7021,19,A,81,3/5/2010,21869.71,FALSE,0.511111111,0.771118584,8.35
7022,19,A,81,4/2/2010,22324.67,FALSE,7.366666667,0.781157127,8.185
7023,19,A,81,5/7/2010,22543.27,FALSE,16.96666667,0.817612887,8.185
7024,19,A,81,6/4/2010,21351.58,FALSE,20.48888889,0.794101564,8.185
7025,19,A,81,7/2/2010,24002.04,FALSE,19.02777778,0.781421299,8.099
7026,19,A,81,8/6/2010,23737.52,FALSE,23.44444444,0.777194544,8.099
7027,19,A,81,9/3/2010,23484.55,FALSE,23.71666667,0.755532426,8.099
7028,19,A,81,10/1/2010,20799.1,FALSE,15.50555556,0.750248982,8.067
7029,19,A,81,11/5/2010,20769.23,FALSE,5.433333333,0.805460967,8.067
7030,19,A,81,12/3/2010,21457.82,FALSE,2.577777778,0.845350966,8.067
7031,19,A,81,1/7/2011,20667.24,FALSE,-0.366666667,0.885240965,7.771
7032,19,A,82,2/5/2010,16493.61,FALSE,-6.133333333,0.78036461,8.35
7033,19,A,82,3/5/2010,16833.57,FALSE,0.511111111,0.771118584,8.35
7034,19,A,82,4/2/2010,19479.22,FALSE,7.366666667,0.781157127,8.185
7035,19,A,82,5/7/2010,16108.35,FALSE,16.96666667,0.817612887,8.185
7036,19,A,82,6/4/2010,17961.89,FALSE,20.48888889,0.794101564,8.185
7037,19,A,82,7/2/2010,19445.41,FALSE,19.02777778,0.781421299,8.099
7038,19,A,82,8/6/2010,18355.84,FALSE,23.44444444,0.777194544,8.099
7039,19,A,82,9/3/2010,20201.15,FALSE,23.71666667,0.755532426,8.099
7040,19,A,82,10/1/2010,19633.73,FALSE,15.50555556,0.750248982,8.067
7041,19,A,82,11/5/2010,23218.02,FALSE,5.433333333,0.805460967,8.067
7042,19,A,82,12/3/2010,30158.14,FALSE,2.577777778,0.845350966,8.067
7043,19,A,82,1/7/2011,15944.3,FALSE,-0.366666667,0.885240965,7.771
7044,19,A,83,2/5/2010,4541.27,FALSE,-6.133333333,0.78036461,8.35
7045,19,A,83,3/5/2010,5408.12,FALSE,0.511111111,0.771118584,8.35
7046,19,A,83,4/2/2010,5978.52,FALSE,7.366666667,0.781157127,8.185
7047,19,A,83,5/7/2010,5167.97,FALSE,16.96666667,0.817612887,8.185
7048,19,A,83,6/4/2010,4407.25,FALSE,20.48888889,0.794101564,8.185
7049,19,A,83,7/2/2010,4323.21,FALSE,19.02777778,0.781421299,8.099
7050,19,A,83,8/6/2010,4964.01,FALSE,23.44444444,0.777194544,8.099
7051,19,A,83,9/3/2010,3834.75,FALSE,23.71666667,0.755532426,8.099
7052,19,A,83,10/1/2010,3996.05,FALSE,15.50555556,0.750248982,8.067
7053,19,A,83,11/5/2010,4151.03,FALSE,5.433333333,0.805460967,8.067
7054,19,A,83,12/3/2010,4260.59,FALSE,2.577777778,0.845350966,8.067
7055,19,A,83,1/7/2011,4259.57,FALSE,-0.366666667,0.885240965,7.771
7056,19,A,85,2/5/2010,4685.08,FALSE,-6.133333333,0.78036461,8.35
7057,19,A,85,3/5/2010,4524.17,FALSE,0.511111111,0.771118584,8.35
7058,19,A,85,4/2/2010,4267.2,FALSE,7.366666667,0.781157127,8.185
7059,19,A,85,5/7/2010,5813.55,FALSE,16.96666667,0.817612887,8.185
7060,19,A,85,6/4/2010,5344.61,FALSE,20.48888889,0.794101564,8.185
7061,19,A,85,7/2/2010,5664.53,FALSE,19.02777778,0.781421299,8.099
7062,19,A,85,8/6/2010,5700.18,FALSE,23.44444444,0.777194544,8.099
7063,19,A,85,9/3/2010,6288.64,FALSE,23.71666667,0.755532426,8.099
7064,19,A,85,10/1/2010,5283.21,FALSE,15.50555556,0.750248982,8.067
7065,19,A,85,11/5/2010,5521.2,FALSE,5.433333333,0.805460967,8.067
7066,19,A,85,12/3/2010,5538.76,FALSE,2.577777778,0.845350966,8.067
7067,19,A,85,1/7/2011,4474.05,FALSE,-0.366666667,0.885240965,7.771
7068,19,A,87,2/5/2010,19327.3,FALSE,-6.133333333,0.78036461,8.35
7069,19,A,87,3/5/2010,19548.82,FALSE,0.511111111,0.771118584,8.35
7070,19,A,87,4/2/2010,18064.85,FALSE,7.366666667,0.781157127,8.185
7071,19,A,87,5/7/2010,15922.89,FALSE,16.96666667,0.817612887,8.185
7072,19,A,87,6/4/2010,14355.01,FALSE,20.48888889,0.794101564,8.185
7073,19,A,87,7/2/2010,17085.72,FALSE,19.02777778,0.781421299,8.099
7074,19,A,87,8/6/2010,17670.48,FALSE,23.44444444,0.777194544,8.099
7075,19,A,87,9/3/2010,20052.23,FALSE,23.71666667,0.755532426,8.099
7076,19,A,87,10/1/2010,16939.05,FALSE,15.50555556,0.750248982,8.067
7077,19,A,87,11/5/2010,17240.24,FALSE,5.433333333,0.805460967,8.067
7078,19,A,87,12/3/2010,15861.7,FALSE,2.577777778,0.845350966,8.067
7079,19,A,87,1/7/2011,13063.48,FALSE,-0.366666667,0.885240965,7.771
7080,19,A,90,2/5/2010,75442.83,FALSE,-6.133333333,0.78036461,8.35
7081,19,A,90,3/5/2010,70093.87,FALSE,0.511111111,0.771118584,8.35
7082,19,A,90,4/2/2010,75965.29,FALSE,7.366666667,0.781157127,8.185
7083,19,A,90,5/7/2010,69998.37,FALSE,16.96666667,0.817612887,8.185
7084,19,A,90,6/4/2010,61699.29,FALSE,20.48888889,0.794101564,8.185
7085,19,A,90,7/2/2010,68636.37,FALSE,19.02777778,0.781421299,8.099
7086,19,A,90,8/6/2010,69500.91,FALSE,23.44444444,0.777194544,8.099
7087,19,A,90,9/3/2010,70748.71,FALSE,23.71666667,0.755532426,8.099
7088,19,A,90,10/1/2010,64326,FALSE,15.50555556,0.750248982,8.067
7089,19,A,90,11/5/2010,69493.87,FALSE,5.433333333,0.805460967,8.067
7090,19,A,90,12/3/2010,66320.98,FALSE,2.577777778,0.845350966,8.067
7091,19,A,90,1/7/2011,62914.74,FALSE,-0.366666667,0.885240965,7.771
7092,19,A,91,2/5/2010,70536.47,FALSE,-6.133333333,0.78036461,8.35
7093,19,A,91,3/5/2010,66027.66,FALSE,0.511111111,0.771118584,8.35
7094,19,A,91,4/2/2010,60466.27,FALSE,7.366666667,0.781157127,8.185
7095,19,A,91,5/7/2010,61434.48,FALSE,16.96666667,0.817612887,8.185
7096,19,A,91,6/4/2010,52662.57,FALSE,20.48888889,0.794101564,8.185
7097,19,A,91,7/2/2010,55448.31,FALSE,19.02777778,0.781421299,8.099
7098,19,A,91,8/6/2010,58526.65,FALSE,23.44444444,0.777194544,8.099
7099,19,A,91,9/3/2010,55265.72,FALSE,23.71666667,0.755532426,8.099
7100,19,A,91,10/1/2010,52791.88,FALSE,15.50555556,0.750248982,8.067
7101,19,A,91,11/5/2010,58638.16,FALSE,5.433333333,0.805460967,8.067
7102,19,A,91,12/3/2010,53383.8,FALSE,2.577777778,0.845350966,8.067
7103,19,A,91,1/7/2011,59560.82,FALSE,-0.366666667,0.885240965,7.771
7104,19,A,92,2/5/2010,128753.26,FALSE,-6.133333333,0.78036461,8.35
7105,19,A,92,3/5/2010,123403.92,FALSE,0.511111111,0.771118584,8.35
7106,19,A,92,4/2/2010,117369.97,FALSE,7.366666667,0.781157127,8.185
7107,19,A,92,5/7/2010,117387.45,FALSE,16.96666667,0.817612887,8.185
7108,19,A,92,6/4/2010,101980.3,FALSE,20.48888889,0.794101564,8.185
7109,19,A,92,7/2/2010,112473.24,FALSE,19.02777778,0.781421299,8.099
7110,19,A,92,8/6/2010,115122.82,FALSE,23.44444444,0.777194544,8.099
7111,19,A,92,9/3/2010,120377.8,FALSE,23.71666667,0.755532426,8.099
7112,19,A,92,10/1/2010,108906.3,FALSE,15.50555556,0.750248982,8.067
7113,19,A,92,11/5/2010,118388.06,FALSE,5.433333333,0.805460967,8.067
7114,19,A,92,12/3/2010,114776.23,FALSE,2.577777778,0.845350966,8.067
7115,19,A,92,1/7/2011,112141.82,FALSE,-0.366666667,0.885240965,7.771
7116,19,A,93,2/5/2010,36740.43,FALSE,-6.133333333,0.78036461,8.35
7117,19,A,93,3/5/2010,34241.88,FALSE,0.511111111,0.771118584,8.35
7118,19,A,93,4/2/2010,41847.97,FALSE,7.366666667,0.781157127,8.185
7119,19,A,93,5/7/2010,40675.02,FALSE,16.96666667,0.817612887,8.185
7120,19,A,93,6/4/2010,42266.19,FALSE,20.48888889,0.794101564,8.185
7121,19,A,93,7/2/2010,38405.44,FALSE,19.02777778,0.781421299,8.099
7122,19,A,93,8/6/2010,37129.32,FALSE,23.44444444,0.777194544,8.099
7123,19,A,93,9/3/2010,36820.33,FALSE,23.71666667,0.755532426,8.099
7124,19,A,93,10/1/2010,32813.65,FALSE,15.50555556,0.750248982,8.067
7125,19,A,93,11/5/2010,37476.16,FALSE,5.433333333,0.805460967,8.067
7126,19,A,93,12/3/2010,33164.51,FALSE,2.577777778,0.845350966,8.067
7127,19,A,93,1/7/2011,38536.14,FALSE,-0.366666667,0.885240965,7.771
7128,19,A,94,2/5/2010,39778.67,FALSE,-6.133333333,0.78036461,8.35
7129,19,A,94,3/5/2010,40265.59,FALSE,0.511111111,0.771118584,8.35
7130,19,A,94,4/2/2010,48037.49,FALSE,7.366666667,0.781157127,8.185
7131,19,A,94,5/7/2010,46407.67,FALSE,16.96666667,0.817612887,8.185
7132,19,A,94,6/4/2010,48008.25,FALSE,20.48888889,0.794101564,8.185
7133,19,A,94,7/2/2010,43581.93,FALSE,19.02777778,0.781421299,8.099
7134,19,A,94,8/6/2010,40002.72,FALSE,23.44444444,0.777194544,8.099
7135,19,A,94,9/3/2010,35930.05,FALSE,23.71666667,0.755532426,8.099
7136,19,A,94,10/1/2010,30352.35,FALSE,15.50555556,0.750248982,8.067
7137,19,A,94,11/5/2010,31783.32,FALSE,5.433333333,0.805460967,8.067
7138,19,A,94,12/3/2010,29332.5,FALSE,2.577777778,0.845350966,8.067
7139,19,A,94,1/7/2011,34080.06,FALSE,-0.366666667,0.885240965,7.771
7140,19,A,95,2/5/2010,103077.21,FALSE,-6.133333333,0.78036461,8.35
7141,19,A,95,3/5/2010,100898.06,FALSE,0.511111111,0.771118584,8.35
7142,19,A,95,4/2/2010,102755.98,FALSE,7.366666667,0.781157127,8.185
7143,19,A,95,5/7/2010,109248.09,FALSE,16.96666667,0.817612887,8.185
7144,19,A,95,6/4/2010,113022.39,FALSE,20.48888889,0.794101564,8.185
7145,19,A,95,7/2/2010,128718.54,FALSE,19.02777778,0.781421299,8.099
7146,19,A,95,8/6/2010,112293.9,FALSE,23.44444444,0.777194544,8.099
7147,19,A,95,9/3/2010,115985.88,FALSE,23.71666667,0.755532426,8.099
7148,19,A,95,10/1/2010,96263.74,FALSE,15.50555556,0.750248982,8.067
7149,19,A,95,11/5/2010,93593.04,FALSE,5.433333333,0.805460967,8.067
7150,19,A,95,12/3/2010,87355.35,FALSE,2.577777778,0.845350966,8.067
7151,19,A,95,1/7/2011,79933.72,FALSE,-0.366666667,0.885240965,7.771
7152,19,A,96,2/5/2010,13998.8,FALSE,-6.133333333,0.78036461,8.35
7153,19,A,96,3/5/2010,13476.06,FALSE,0.511111111,0.771118584,8.35
7154,19,A,96,4/2/2010,17686.07,FALSE,7.366666667,0.781157127,8.185
7155,19,A,96,5/7/2010,19939.23,FALSE,16.96666667,0.817612887,8.185
7156,19,A,96,6/4/2010,23936.78,FALSE,20.48888889,0.794101564,8.185
7157,19,A,96,7/2/2010,23934.21,FALSE,19.02777778,0.781421299,8.099
7158,19,A,96,8/6/2010,20959.03,FALSE,23.44444444,0.777194544,8.099
7159,19,A,96,9/3/2010,24161.87,FALSE,23.71666667,0.755532426,8.099
7160,19,A,96,10/1/2010,13651.53,FALSE,15.50555556,0.750248982,8.067
7161,19,A,96,11/5/2010,14908.14,FALSE,5.433333333,0.805460967,8.067
7162,19,A,96,12/3/2010,11449.76,FALSE,2.577777778,0.845350966,8.067
7163,19,A,96,1/7/2011,8071.9,FALSE,-0.366666667,0.885240965,7.771
7164,19,A,97,2/5/2010,20898.53,FALSE,-6.133333333,0.78036461,8.35
7165,19,A,97,3/5/2010,19048.81,FALSE,0.511111111,0.771118584,8.35
7166,19,A,97,4/2/2010,19939.93,FALSE,7.366666667,0.781157127,8.185
7167,19,A,97,5/7/2010,23656.36,FALSE,16.96666667,0.817612887,8.185
7168,19,A,97,6/4/2010,29167.17,FALSE,20.48888889,0.794101564,8.185
7169,19,A,97,7/2/2010,25404.94,FALSE,19.02777778,0.781421299,8.099
7170,19,A,97,8/6/2010,25515.37,FALSE,23.44444444,0.777194544,8.099
7171,19,A,97,9/3/2010,23417.52,FALSE,23.71666667,0.755532426,8.099
7172,19,A,97,10/1/2010,17951.55,FALSE,15.50555556,0.750248982,8.067
7173,19,A,97,11/5/2010,19395,FALSE,5.433333333,0.805460967,8.067
7174,19,A,97,12/3/2010,17352.87,FALSE,2.577777778,0.845350966,8.067
7175,19,A,97,1/7/2011,17896.72,FALSE,-0.366666667,0.885240965,7.771
7176,19,A,98,2/5/2010,14149.07,FALSE,-6.133333333,0.78036461,8.35
7177,19,A,98,3/5/2010,14027.21,FALSE,0.511111111,0.771118584,8.35
7178,19,A,98,4/2/2010,15413.55,FALSE,7.366666667,0.781157127,8.185
7179,19,A,98,5/7/2010,13716.77,FALSE,16.96666667,0.817612887,8.185
7180,19,A,98,6/4/2010,13482.89,FALSE,20.48888889,0.794101564,8.185
7181,19,A,98,7/2/2010,14090.87,FALSE,19.02777778,0.781421299,8.099
7182,19,A,98,8/6/2010,13624.05,FALSE,23.44444444,0.777194544,8.099
7183,19,A,98,9/3/2010,11981.41,FALSE,23.71666667,0.755532426,8.099
7184,19,A,98,10/1/2010,12651.7,FALSE,15.50555556,0.750248982,8.067
7185,19,A,98,11/5/2010,14366.13,FALSE,5.433333333,0.805460967,8.067
7186,19,A,98,12/3/2010,11666.48,FALSE,2.577777778,0.845350966,8.067
7187,19,A,98,1/7/2011,10708.88,FALSE,-0.366666667,0.885240965,7.771
7188,19,A,99,2/19/2010,0.01,FALSE,-1.905555556,0.768476862,8.35
7189,19,A,99,3/4/2011,830,FALSE,-1.511111111,0.952340698,7.771
7190,19,A,99,5/6/2011,85,FALSE,10.23888889,1.107409765,7.658
7191,19,A,99,6/17/2011,150,FALSE,17.78888889,1.053782813,7.658
7192,19,A,99,8/19/2011,900,FALSE,21.74444444,1.041366721,7.806
7193,19,A,99,9/2/2011,480,FALSE,20.70555556,1.024723874,7.806
7194,19,A,99,11/11/2011,100,FALSE,9.011111111,0.982456326,7.866
7195,19,A,99,12/9/2011,530,FALSE,4.544444444,0.958152485,7.866
7196,19,A,99,4/6/2012,160,FALSE,4.572222222,1.094465329,8.15
7197,19,A,99,7/6/2012,0.04,FALSE,24.48333333,0.963171757,8.193
7198,19,A,99,10/5/2012,870,FALSE,15.47777778,1.096578706,7.992
7199,20,A,1,2/5/2010,46021.21,FALSE,-3.377777778,0.73545534,8.187
7200,20,A,1,3/5/2010,41206.78,FALSE,-0.138888889,0.733606135,8.187
7201,20,A,1,4/2/2010,149743.97,FALSE,10.55555556,0.752890704,7.856
7202,20,A,1,5/7/2010,31954.76,FALSE,19.3,0.783534677,7.856
7203,20,A,1,6/4/2010,33117.37,FALSE,22.51111111,0.752098188,7.856
7204,20,A,1,7/2/2010,33335.14,FALSE,21.16666667,0.743644678,7.527
7205,20,A,1,8/6/2010,31967.03,FALSE,23.65,0.73545534,7.527
7206,20,A,1,9/3/2010,33395.52,FALSE,24.16666667,0.71722746,7.527
7207,20,A,1,10/1/2010,39475.99,FALSE,16.15555556,0.715114083,7.484
7208,20,A,1,11/5/2010,50538.24,FALSE,5.988888889,0.77059024,7.484
7209,20,A,1,12/3/2010,52183.9,FALSE,1.927777778,0.804668451,7.484
